pairs.thisRepN,pairs.thisTrialN,pairs.thisN,pairs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,initialisation.started,initialisation.stopped,set_match_pair.started,set_match_pair.stopped,learn_me.started,message_to_pp.started,text_label.started,image_shape.started,dismiss_learn.started,learn_me.stopped,dismiss_learn.keys,dismiss_learn.rt,dismiss_learn.duration,set_counters.started,set_counters.stopped,set_trial_type_list.started,set_trial_type_list.stopped,increment_trial_count.started,increment_trial_count.stopped,choose_mismatch_pair.started,match_label,match_shape,mismatch_label,mismatch_shape,choose_mismatch_pair.stopped,choose_trial_type.started,trial_type,trial_count,trial_label,trial_shape,choose_trial_type.stopped,fix_cross.started,text_4.started,text_4.stopped,fix_cross.stopped,put.started,put_label.started,put_shape.started,trial_response.started,debug_put.started,put.stopped,trial_response.keys,trial_response.rt,trial_response.duration,eval.started,acc,eval.stopped,rest_period.started,take_rest.started,rest_period_kb.started,rest_period.stopped,rest_period_kb.keys,rest_period_kb.rt,rest_period_kb.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,1,0,1,0,11,0,11,0,93.50067309999986,,,,,,,,,,,,,,,,,,,93.48932370000011,93.48990300000014,93.4899304999999,sky,C.bmp,sky,T.bmp,93.49055090000002,93.49057859999994,mismatch,11,sky,T.bmp,93.49116110000023,93.49118929999986,93.50067309999986,93.6165277,93.5877346000002,93.58778930000017,93.6165277,93.6165277,93.6165277,93.6165277,93.66907489999994,m,0.05095709999977771,None,93.67040189999989,0,93.67099280000002,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,12,0,12,0,93.68381270000009,,,,,,,,,,,,,,,,,,,93.67191970000022,93.67250670000021,93.67253410000012,sky,C.bmp,earth,T.bmp,93.67312170000014,93.67314949999991,mismatch,12,earth,T.bmp,93.67372190000015,93.67374969999992,93.68381270000009,93.8000434999999,93.7681821000001,93.76820989999987,93.8000434999999,93.8000434999999,93.8000434999999,93.8000434999999,93.85212260000026,m,0.04953320000004169,None,93.85341610000023,0,93.85400329999993,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,13,0,13,0,93.86719870000024,,,,,,,,,,,,,,,,,,,93.85493550000001,93.85552129999996,93.85554890000003,sky,C.bmp,air,S.bmp,93.85624540000026,93.85627310000018,match,13,sky,C.bmp,93.8568481000002,93.85687610000014,93.86719870000024,93.98377440000013,93.95152390000021,93.95155239999985,93.98377440000013,93.98377440000013,93.98377440000013,93.98377440000013,94.05456300000014,m,0.05391790000021501,None,94.05687519999992,1,94.05792930000007,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,14,0,14,0,94.08328699999993,,,,,,,,,,,,,,,,,,,94.05964270000004,94.06067119999989,94.06072129999984,sky,C.bmp,sky,S.bmp,94.06204800000023,94.0620973,mismatch,14,sky,S.bmp,94.06310280000025,94.06315390000009,94.08328699999993,,94.16688669999985,94.1669096999999,94.18296139999984,94.18296139999984,94.18296139999984,94.18296139999984,94.23517260000017,m,0.04944489999979851,None,94.23646180000014,0,94.23705580000023,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,15,0,15,0,94.24966739999991,,,,,,,,,,,,,,,,,,,94.23801080000021,94.23853099999997,94.23855800000001,sky,C.bmp,earth,T.bmp,94.23919010000009,94.23921800000016,mismatch,15,earth,T.bmp,94.23980040000015,94.23982840000008,94.24966739999991,94.3663059999999,94.33349970000017,94.33352719999993,94.3663059999999,94.3663059999999,94.3663059999999,94.3663059999999,94.4203321,m,0.0461499999996704,None,94.42269620000025,0,94.42370489999985,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,16,0,16,0,94.44947009999987,,,,,,,,,,,,,,,,,,,94.42545740000014,94.42649770000025,94.42654709999988,sky,C.bmp,earth,T.bmp,94.42764339999985,94.42769350000026,mismatch,16,earth,T.bmp,94.42870700000003,94.42875800000002,94.44947009999987,,94.5331629000002,94.53318930000023,94.56590140000026,94.56590140000026,94.56590140000026,94.56590140000026,94.61907530000008,m,0.03751899999997477,None,94.62114640000027,0,94.62218029999985,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,17,0,17,0,94.64896829999998,,,,,,,,,,,,,,,,,,,94.62372450000021,94.62459100000024,94.62463400000024,sky,C.bmp,sky,S.bmp,94.62555150000026,94.62559650000003,mismatch,17,sky,S.bmp,94.62649650000003,94.62654049999992,94.64896829999998,,94.73393560000022,94.73398929999985,94.76540710000017,94.76540710000017,94.76540710000017,94.76540710000017,94.80081550000023,m,0.02834679999978107,None,94.80212230000006,0,94.80279010000004,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,18,0,18,0,94.8159684000002,,,,,,,,,,,,,,,,,,,94.80374789999996,94.80433149999999,94.80435910000006,sky,C.bmp,earth,C.bmp,94.80497659999992,94.80500459999985,match,18,sky,C.bmp,94.80568330000006,94.80571099999997,94.8159684000002,94.93220010000005,94.9013675000001,94.90141480000011,94.93220010000005,94.93220010000005,94.93220010000005,94.93220010000005,94.98618530000022,m,0.04389739999987796,None,94.98851779999995,1,94.9895249000001,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,19,0,19,0,95.01556560000017,,,,,,,,,,,,,,,,,,,94.9913018000002,94.99230979999993,94.99235920000001,sky,C.bmp,sky,S.bmp,94.99338910000006,94.99343880000015,match,19,sky,C.bmp,94.99451959999988,94.99457500000017,95.01556560000017,,95.09907539999995,95.09910519999994,95.13170420000006,95.13170420000006,95.13170420000006,95.13170420000006,95.18487200000027,m,0.04823880000003555,None,95.18638629999987,1,95.18707519999998,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,20,0,20,0,95.19867539999996,,,,,,,,,,,,,,,,,,,95.18820959999994,95.18889949999993,95.18893209999987,sky,C.bmp,earth,C.bmp,95.18962049999982,95.1896526999999,mismatch,20,earth,C.bmp,95.19037419999995,95.19040700000005,95.19867539999996,95.31483359999993,95.28292749999991,95.28295930000013,95.31483359999993,95.31483359999993,95.31483359999993,95.31483359999993,95.40159940000012,m,0.08049280000022918,None,95.4036071999999,0,95.40450420000025,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,21,0,21,0,95.43157560000009,,,,,,,,,,,,,,,,,,,95.40598390000014,95.40686030000006,95.40690360000008,sky,C.bmp,air,S.bmp,95.40789700000005,95.40794060000007,match,21,sky,C.bmp,95.40884689999984,95.40889079999988,95.43157560000009,,95.51613410000027,95.51618770000005,95.54757139999992,95.54757139999992,95.54757139999992,95.54757139999992,95.63253050000003,m,0.07248220000019501,None,95.63379850000001,1,95.63442149999992,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,22,0,22,0,95.64813700000013,,,,,,,,,,,,,,,,,,,95.63539130000026,95.63599840000006,95.63602609999998,sky,C.bmp,sky,T.bmp,95.63662609999983,95.6366538000002,match,22,sky,C.bmp,95.63733520000005,95.63736310000013,95.64813700000013,95.74793829999999,95.73227450000013,95.73230409999996,95.74793829999999,95.74793829999999,95.74793829999999,95.74793829999999,95.81580949999989,m,0.0617326999999932,None,95.81716379999989,1,95.81776730000001,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,23,0,23,0,95.83088469999984,,,,,,,,,,,,,,,,,,,95.8187195999999,95.81937210000024,95.81939950000015,sky,C.bmp,earth,S.bmp,95.82001130000026,95.82003900000018,match,23,sky,C.bmp,95.82062429999996,95.82065220000004,95.83088469999984,95.9469038000002,95.91661160000012,95.9166607000002,95.9469038000002,95.9469038000002,95.9469038000002,95.9469038000002,95.99886640000022,m,0.04853910000019823,None,96.00016360000018,1,96.00075160000006,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,24,0,24,0,96.01371139999992,,,,,,,,,,,,,,,,,,,96.00192960000004,96.00251639999988,96.00254380000024,sky,C.bmp,earth,C.bmp,96.00315320000027,96.00319070000023,mismatch,24,earth,C.bmp,96.00379090000024,96.00381879999986,96.01371139999992,96.1304239000001,96.09843249999994,96.09846030000017,96.1304239000001,96.1304239000001,96.1304239000001,96.1304239000001,96.19904840000027,m,0.05905140000004394,None,96.20068050000009,0,96.20141060000014,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,25,0,25,0,96.21415920000027,,,,,,,,,,,,,,,,,,,96.20265299999983,96.2033762000001,96.20341099999996,sky,C.bmp,earth,C.bmp,96.20416460000024,96.20420039999999,match,25,sky,C.bmp,96.20502699999997,96.20506220000016,96.21415920000027,96.32997710000018,96.29845569999998,96.2984907,96.32997710000018,96.32997710000018,96.32997710000018,96.32997710000018,96.38214479999988,m,0.04656969999996363,None,96.38342620000003,1,96.38401860000022,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,26,0,26,0,96.39651540000023,,,,,,,,,,,,,,,,,,,96.38495719999992,96.3856111,96.38563840000006,sky,C.bmp,sky,T.bmp,96.38624320000008,96.38627099999985,mismatch,26,sky,T.bmp,96.38684509999985,96.38687299999992,96.39651540000023,96.5130607000001,96.48461880000013,96.48466999999982,96.5130607000001,96.5130607000001,96.5130607000001,96.5130607000001,96.58263420000003,m,0.052932200000213925,None,96.58433139999988,0,96.58507109999982,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,27,0,27,0,96.59736530000009,,,,,,,,,,,,,,,,,,,96.58628700000008,96.58701550000023,96.58705129999998,sky,C.bmp,earth,S.bmp,96.58782500000007,96.58786109999983,mismatch,27,earth,S.bmp,96.58859650000022,96.58863220000012,96.59736530000009,96.71280200000001,96.68194900000026,96.68198600000005,96.71280200000001,96.71280200000001,96.71280200000001,96.71280200000001,96.76499809999996,m,0.05063429999972868,None,96.76630169999999,0,96.76689260000012,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,28,0,28,0,96.7799728,,,,,,,,,,,,,,,,,,,96.76783549999982,96.76842100000022,96.76844859999983,sky,C.bmp,air,T.bmp,96.76902610000025,96.76905350000015,match,28,sky,C.bmp,96.76962749999984,96.76965550000023,96.7799728,96.89567579999994,96.86653190000015,96.86657860000014,96.89567579999994,96.89567579999994,96.89567579999994,96.89567579999994,96.98150470000019,m,0.06950439999991431,None,96.98281120000001,1,96.98340730000018,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,29,0,29,0,96.99677239999983,,,,,,,,,,,,,,,,,,,96.98438140000007,96.98495150000008,96.98497869999983,sky,C.bmp,sky,S.bmp,96.98552860000018,96.9855563000001,mismatch,29,sky,S.bmp,96.98616309999989,96.98619110000027,96.99677239999983,97.11235309999984,97.0831091,97.0831634000001,97.11235309999984,97.11235309999984,97.11235309999984,97.11235309999984,97.16363690000026,m,0.04271959999960018,None,97.16479479999998,0,97.16538630000014,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,30,0,30,0,97.17955600000005,,,,,,,,,,,,,,,,,,,97.16637530000025,97.1669522000002,97.16697920000024,sky,C.bmp,earth,T.bmp,97.16760010000007,97.16762789999984,mismatch,30,earth,T.bmp,97.16820499999994,97.16823269999986,97.17955600000005,97.29527629999984,97.26393210000015,97.26396100000011,97.29527629999984,97.29527629999984,97.29527629999984,97.29527629999984,97.3637632,m,0.05243159999963609,None,97.36507329999995,0,97.36570310000025,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,31,0,31,0,97.37928020000027,,,,,,,,,,,,,,,,,,,97.36665600000015,97.36722809999992,97.36725539999998,sky,C.bmp,sky,S.bmp,97.36785580000014,97.36788350000006,match,31,sky,C.bmp,97.36846890000015,97.36849690000008,97.37928020000027,97.51111600000013,97.46543909999991,97.46548669999993,97.51111600000013,97.51111600000013,97.51111600000013,97.51111600000013,97.56338240000014,m,0.04456209999989369,None,97.56466760000012,1,97.56525460000012,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,32,0,32,0,97.57889100000011,,,,,,,,,,,,,,,,,,,97.5661986,97.56680499999993,97.56683209999983,sky,C.bmp,earth,C.bmp,97.56746380000004,97.56749230000014,mismatch,32,earth,C.bmp,97.56806689999985,97.56809460000022,97.57889100000011,97.69461929999989,97.66386869999997,97.66390610000008,97.69461929999989,97.69461929999989,97.69461929999989,97.69461929999989,97.74678510000012,m,0.036336799999844516,None,97.7480031,0,97.74860649999982,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,33,0,33,0,97.7615753,,,,,,,,,,,,,,,,,,,97.74950219999982,97.75006769999982,97.75009439999985,sky,C.bmp,air,S.bmp,97.75065200000017,97.75067810000019,match,33,sky,C.bmp,97.75122749999991,97.75125389999994,97.7615753,97.89467130000003,97.84815879999996,97.84820619999982,97.89467130000003,97.89467130000003,97.89467130000003,97.89467130000003,97.93029770000021,m,0.03334029999996346,None,97.93159999999989,1,97.93222449999985,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,34,0,34,0,97.94533980000006,,,,,,,,,,,,,,,,,,,97.93318980000004,97.93376279999984,97.9337900999999,sky,C.bmp,air,S.bmp,97.93436599999995,97.93439369999987,mismatch,34,air,S.bmp,97.93498829999999,97.93501640000022,97.94533980000006,98.06091100000003,98.02918769999997,98.02921620000006,98.06091100000003,98.06091100000003,98.06091100000003,98.06091100000003,98.1294213000001,m,0.060742000000118423,None,98.13070070000003,0,98.13138609999987,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,35,0,35,0,98.14522990000023,,,,,,,,,,,,,,,,,,,98.1323324,98.1329154,98.13294570000016,sky,C.bmp,earth,C.bmp,98.13361239999995,98.13364000000001,mismatch,35,earth,C.bmp,98.13424850000001,98.13427640000009,98.14522990000023,98.26050380000015,98.22904610000023,98.2290751999999,98.26050380000015,98.26050380000015,98.26050380000015,98.26050380000015,98.31266689999984,m,0.04890260000001945,None,98.3139357,0,98.31454230000008,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,36,0,36,0,98.32742009999993,,,,,,,,,,,,,,,,,,,98.31547779999983,98.31604310000012,98.31607070000018,sky,C.bmp,air,S.bmp,98.31668820000004,98.31671629999983,mismatch,36,air,S.bmp,98.31731010000021,98.31733769999983,98.32742009999993,98.44382180000002,98.41260610000018,98.4126411000002,98.44382180000002,98.44382180000002,98.44382180000002,98.44382180000002,98.5131781,m,0.06385150000005524,None,98.51479710000012,0,98.51560229999995,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,37,0,37,0,98.52838280000014,,,,,,,,,,,,,,,,,,,98.51684699999987,98.51761029999989,98.51764540000022,sky,C.bmp,sky,S.bmp,98.51850700000023,98.5185421000001,mismatch,37,sky,S.bmp,98.51928769999995,98.51932339999985,98.52838280000014,98.6435649,98.61214299999983,98.6121790000002,98.6435649,98.6435649,98.6435649,98.6435649,98.71287310000025,m,0.05318149999993693,None,98.7145187000001,0,98.7152688000001,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,38,0,38,0,98.72747089999984,,,,,,,,,,,,,,,,,,,98.71646180000016,98.71720030000006,98.71723520000023,sky,C.bmp,air,C.bmp,98.71798799999988,98.71802370000023,match,38,sky,C.bmp,98.71884480000017,98.71888059999992,98.72747089999984,98.84332360000008,98.81216739999991,98.81220399999984,98.84332360000008,98.84332360000008,98.84332360000008,98.84332360000008,98.8960019000001,m,0.04281529999980194,None,98.89764659999992,1,98.89836939999986,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,39,0,39,0,98.91072350000013,,,,,,,,,,,,,,,,,,,98.89961919999996,98.90033910000011,98.90037500000017,sky,C.bmp,air,C.bmp,98.90125040000021,98.90128550000009,mismatch,39,air,C.bmp,98.90202649999992,98.90206249999983,98.91072350000013,99.02641940000012,98.99508400000013,98.99511930000017,99.02641940000012,99.02641940000012,99.02641940000012,99.02641940000012,99.07804870000018,m,0.049904399999832094,None,99.07931610000014,0,99.07990539999992,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,40,0,40,0,99.09318190000022,,,,,,,,,,,,,,,,,,,99.08085840000012,99.08145980000018,99.08148740000024,sky,C.bmp,earth,S.bmp,99.08217479999985,99.08220299999994,mismatch,40,earth,S.bmp,99.08279119999997,99.08281889999989,99.09318190000022,99.20934979999993,99.17797090000022,99.17800500000021,99.20934979999993,99.20934979999993,99.20934979999993,99.20934979999993,99.27783529999988,m,0.060557499999958964,None,99.27911399999994,0,99.27970390000019,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,41,0,41,0,99.29277880000018,,,,,,,,,,,,,,,,,,,99.28064480000012,99.28121969999984,99.28124680000019,sky,C.bmp,air,S.bmp,99.28186529999994,99.28189320000001,mismatch,41,air,S.bmp,99.28248160000021,99.28250919999982,99.29277880000018,99.40903879999996,99.37863329999982,99.3786825000002,99.40903879999996,99.40903879999996,99.40903879999996,99.40903879999996,99.47804580000002,m,0.05794419999983802,None,99.47952990000022,0,99.48035070000014,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,42,0,42,0,99.49317259999998,,,,,,,,,,,,,,,,,,,99.48146919999999,99.48216000000002,99.48219180000024,sky,C.bmp,air,T.bmp,99.48288480000019,99.48291740000013,mismatch,42,air,T.bmp,99.48358710000002,99.48362020000013,99.49317259999998,99.60902579999993,99.57750910000004,99.57754120000027,99.60902579999993,99.60902579999993,99.60902579999993,99.60902579999993,99.6609496000001,m,0.047355700000025536,None,99.66247620000013,0,99.66315829999985,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,43,0,43,0,99.6763205000002,,,,,,,,,,,,,,,,,,,99.66427629999998,99.66495780000014,99.6649897000002,sky,C.bmp,sky,T.bmp,99.66571669999985,99.66574900000023,mismatch,43,sky,T.bmp,99.66643580000027,99.66646850000006,99.6763205000002,99.79257020000023,99.76045669999985,99.76049550000016,99.79257020000023,99.79257020000023,99.79257020000023,99.79257020000023,99.86271859999988,m,0.06173480000006748,None,99.86475130000008,0,99.86572569999998,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,44,0,44,0,99.89234739999984,,,,,,,,,,,,,,,,,,,99.86724289999984,99.8681488000002,99.86819229999992,sky,C.bmp,sky,S.bmp,99.86909650000007,99.86914139999999,mismatch,44,sky,S.bmp,99.87004060000027,99.87010220000002,99.89234739999984,,99.9763794999999,99.97640899999988,100.00827149999986,100.00827149999986,100.00827149999986,100.00827149999986,100.06018429999995,m,0.03827629999977944,None,100.0615115999999,0,100.06213530000014,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,45,0,45,0,100.07515999999987,,,,,,,,,,,,,,,,,,,100.06307250000009,100.0637227000002,100.0637501000001,sky,C.bmp,earth,S.bmp,100.06437959999994,100.06440789999988,mismatch,45,earth,S.bmp,100.06500430000006,100.06503150000026,100.07515999999987,100.19153529999994,100.16140870000027,100.16145719999986,100.19153529999994,100.19153529999994,100.19153529999994,100.19153529999994,100.26007410000011,m,0.05434009999999034,None,100.26136189999988,0,100.26194859999987,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,46,0,46,0,100.27565090000007,,,,,,,,,,,,,,,,,,,100.26291690000016,100.26358290000007,100.26361009999982,sky,C.bmp,sky,T.bmp,100.26429250000001,100.26432019999993,mismatch,46,sky,T.bmp,100.26490730000023,100.2649351,100.27565090000007,100.3911336000001,100.3598434999999,100.35987190000014,100.3911336000001,100.3911336000001,100.3911336000001,100.3911336000001,100.44378619999998,m,0.049073499999849446,None,100.4450740000002,0,100.44566070000019,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,47,0,47,0,100.45887399999992,,,,,,,,,,,,,,,,,,,100.4465894,100.44718049999983,100.44720749999988,sky,C.bmp,earth,T.bmp,100.44790409999996,100.44793190000019,match,47,sky,C.bmp,100.44851210000024,100.44854010000017,100.45887399999992,100.55805820000023,100.54304200000024,100.54307049999989,100.55805820000023,100.55805820000023,100.55805820000023,100.55805820000023,100.62662880000016,m,0.06560110000009445,None,100.62790189999987,1,100.62848750000012,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,1,0,1,0,48,0,48,0,100.64109749999989,,,,,,,,,,,,,,,,,,,100.62940690000005,100.62994690000005,100.62998509999989,sky,C.bmp,earth,C.bmp,100.63059870000006,100.6306267,mismatch,48,earth,C.bmp,100.63120010000011,100.63122810000004,100.64109749999989,100.75756170000022,100.72600469999998,100.72603130000016,100.75756170000022,100.75756170000022,100.75756170000022,100.75756170000022,100.82606510000005,m,0.06115619999991395,None,100.82740049999984,0,100.82800780000025,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
